timestamp,machine_id,vibration_freq,inclination_angle,fan_airflow,amplitude,stone_count,total_count,stone_residual_rate,purity
2026-06-15 05:46:09.216756,CG-STONE-002,48.1721950007219,2.774492802461198,1701.5949699636533,1.9188538588231083,4,10000,0.04,99.40180082655327
2026-06-15 05:51:09.216756,CG-STONE-002,48.365987452913856,2.442418808717066,1729.409266706953,2.1817988094466445,6,10000,0.06,99.09411899073345
2026-06-15 05:56:09.216756,CG-STONE-002,49.63389545903387,3.0227258108657695,1538.9840969063816,1.8155238897908732,3,10000,0.03,99.47043148398718
2026-06-15 06:01:09.216756,CG-STONE-002,47.918552768787464,2.910046599005886,1639.6417691018955,1.790169718424629,4,10000,0.04,99.39862527585781
2026-06-15 06:06:09.216756,CG-STONE-002,46.35887885080237,2.823657096861331,1732.2264515158226,2.0050543674878236,7,10000,0.06999999999999999,99.24565640196175
2026-06-15 06:11:09.216756,CG-STONE-002,47.3421854568519,2.6249652013472846,1678.8512917913492,2.205310326218318,8,10000,0.08,99.1990371954534
2026-06-15 06:16:09.216756,CG-STONE-002,47.84551446958819,2.7676692129037574,1700.6631380719577,2.010123882076364,9,10000,0.09,99.37336793495001
2026-06-15 06:21:09.216756,CG-STONE-002,47.12673221907006,2.953698124939727,1705.998638956932,1.3767266107553735,6,10000,0.06,99.01034342671987
2026-06-15 06:26:09.216756,CG-STONE-002,48.31277343597122,3.179462501771015,1700.6129924981306,1.987339204599004,5,10000,0.05,99.32502130060983
2026-06-15 06:31:09.216756,CG-STONE-002,50.07346995211685,2.726991613748505,1800.0,2.0273164193681676,4,10000,0.04,99.46584193364973
2026-06-15 06:36:09.216756,CG-STONE-002,48.66689270723527,2.492760374834329,1545.632579858609,2.1153142753654,9,10000,0.09,99.06548284338177
2026-06-15 06:41:09.216756,CG-STONE-002,47.24053310253695,2.974792027835951,1796.8675651370927,1.8374682318843953,4,10000,0.04,99.39161966307677
2026-06-15 06:46:09.216756,CG-STONE-002,48.94722756399289,2.770224830150844,1642.5136656268035,1.8321818456996088,3,10000,0.03,99.39983241959852
2026-06-15 06:51:09.216756,CG-STONE-002,47.554187645687335,2.620682254309945,1656.5900128020248,1.8342449898647615,8,10000,0.08,99.6234279129433
2026-06-15 06:56:09.216756,CG-STONE-002,48.30028130299136,2.528298031780959,1649.4480341910394,2.038996270568202,3,10000,0.03,99.35369151233846
2026-06-15 07:01:09.216756,CG-STONE-002,47.87684937825275,2.2494874894078567,1624.0808295467634,1.9335066994761827,4,10000,0.04,99.44479265770454
2026-06-15 07:06:09.216756,CG-STONE-002,48.334148788599016,2.3980121279241478,1559.7896945138696,2.0381572307397824,10,10000,0.1,99.18655771569709
2026-06-15 07:11:09.216756,CG-STONE-002,46.023122229250845,2.5330655147161587,1738.3545956910928,1.8625412604244747,2,10000,0.02,99.38310626325402
2026-06-15 07:16:09.216756,CG-STONE-002,48.67945081687175,2.716988582599908,1777.2424543833483,1.9130479325750103,10,10000,0.1,99.66505931060557
2026-06-15 07:21:09.216756,CG-STONE-002,46.95881005441034,2.6769710231038877,1502.9142247737254,1.7327178595166155,4,10000,0.04,99.3712936205454
2026-06-15 07:26:09.216756,CG-STONE-002,47.61555190206867,3.230325462773048,1776.3354473447675,2.072288274859898,9,10000,0.09,99.24524668114108
2026-06-15 07:31:09.216756,CG-STONE-002,48.2404821105102,2.3000728320895334,1618.859626400979,1.8122411979129458,9,10000,0.09,99.41191737464845
2026-06-15 07:36:09.216756,CG-STONE-002,48.09546560617203,2.5362829229939075,1761.0009108374763,1.7802504313162166,7,10000,0.06999999999999999,99.50133850060746
2026-06-15 07:41:09.216756,CG-STONE-002,46.75697626438376,2.520785406931316,1726.593432636225,1.8161915051446271,11,10000,0.11,99.4049728592183
2026-06-15 07:46:09.216756,CG-STONE-002,46.89840182400308,2.8093346278775098,1639.9208934389103,1.9317264311642615,7,10000,0.06999999999999999,99.29833361376517
2026-06-15 07:51:09.216756,CG-STONE-002,45.89549651466291,2.8549573205937175,1688.7178646428645,1.820673275529121,3,10000,0.03,99.40045940379916
2026-06-15 07:56:09.216756,CG-STONE-002,48.96912139686544,2.918690893574084,1800.0,2.04773861274115,7,10000,0.06999999999999999,99.26144278494802
2026-06-15 08:01:09.216756,CG-STONE-002,46.42652051765446,2.718455453412348,1600.7819005953454,1.9597176623372947,7,10000,0.06999999999999999,99.23333438368537
2026-06-15 08:06:09.216756,CG-STONE-002,47.61651344952045,3.5408307357548714,1634.5305739452617,1.5445010542523483,6,10000,0.06,99.32702529844086
2026-06-15 08:11:09.216756,CG-STONE-002,49.68203599592386,2.5798562497609168,1732.3121929725833,1.7015845431857415,6,10000,0.06,99.08464028745404
2026-06-15 08:16:09.216756,CG-STONE-002,47.941969877028235,2.7758033514603992,1790.698292553602,1.892664177389066,4,10000,0.04,99.49541710534433
2026-06-14 08:16:09.216756,CG-STONE-003,46.65966232427222,3.6899221392735266,1628.7881091299491,1.9879289562342273,6,10000,0.06,99.0917015369546
2026-06-14 08:21:09.216756,CG-STONE-003,47.08188232608451,4.487644806059113,1677.6416561077583,2.0473287591851332,6,10000,0.06,98.95536283192536
2026-06-14 08:26:09.216756,CG-STONE-003,47.492161036389156,4.09695384807918,1679.727892953434,1.9619723198100112,3,10000,0.03,99.28814062610469
2026-06-14 08:31:09.216756,CG-STONE-003,47.65343481083157,4.48338591702619,1799.9359220661147,2.1890695649990093,7,10000,0.06999999999999999,98.96695125641243
2026-06-14 08:36:09.216756,CG-STONE-003,47.33455736490876,3.7505057820482612,1730.753997018021,2.2934707072818785,10,10000,0.1,98.71859191743877
2026-06-14 08:41:09.216756,CG-STONE-003,48.12278340709348,3.3153741742465317,1711.3269640318583,2.312584641073233,9,10000,0.09,98.92872225923844
2026-06-14 08:46:09.216756,CG-STONE-003,47.09860531591404,4.090769089451003,1598.870714141587,1.9691616856670295,5,10000,0.05,99.01499792584826
2026-06-14 08:51:09.216756,CG-STONE-003,49.126410004969046,4.190884601457582,1532.4853902250134,1.9282985595389075,6,10000,0.06,99.24802005051382
2026-06-14 08:56:09.216756,CG-STONE-003,47.07412580503037,4.190175929736367,1800.0,2.0120208255621086,8,10000,0.08,98.96756211209033
2026-06-14 09:01:09.216756,CG-STONE-003,46.309160752223065,3.946532729307211,1704.2866545107852,2.1018319637041167,8,10000,0.08,98.90724916086832
2026-06-14 09:06:09.216756,CG-STONE-003,46.49291897144951,4.0540532371335045,1597.3979591938282,2.0771124723173644,7,10000,0.06999999999999999,98.95041542462377
2026-06-14 09:11:09.216756,CG-STONE-003,49.72693675758185,4.057659089252383,1742.3313004227755,2.2189468064201625,6,10000,0.06,98.95820409885847
2026-06-14 09:16:09.216756,CG-STONE-003,47.39276457913544,4.466501899115325,1543.3611106663789,2.0454549961826882,11,10000,0.11,98.9491869778556
2026-06-14 09:21:09.216756,CG-STONE-003,47.49508052142249,4.337732175668733,1796.9114968675633,2.0506616168320106,7,10000,0.06999999999999999,99.00557923763455
2026-06-14 09:26:09.216756,CG-STONE-003,45.8541588644422,4.553526967858422,1636.8783947525883,2.0508829604288596,8,10000,0.08,98.70206525704018
2026-06-14 09:31:09.216756,CG-STONE-003,46.08663030758718,4.215921125607043,1646.6676565855926,2.0560408414832803,9,10000,0.09,98.98993353224274
2026-06-14 09:36:09.216756,CG-STONE-003,45.89661656615144,4.148521381021193,1679.0058405141858,2.0905240694727016,7,10000,0.06999999999999999,98.86305750443577
2026-06-14 09:41:09.216756,CG-STONE-003,46.74113027646935,4.102496140729946,1751.9850046053955,2.037492326203099,10,10000,0.1,99.08447716882908
2026-06-14 09:46:09.216756,CG-STONE-003,46.378401547399385,3.7810559274060336,1769.8794122796346,1.8520224726939363,5,10000,0.05,99.32393324179334
2026-06-14 09:51:09.216756,CG-STONE-003,46.61253750961764,4.188962725993536,1601.421456913544,1.8443775717180237,9,10000,0.09,99.02974636481656
2026-06-14 09:56:09.216756,CG-STONE-003,46.858750010078865,4.220841281704013,1733.0471785630791,1.9526072869473485,3,10000,0.03,99.08806186357192
2026-06-14 10:01:09.216756,CG-STONE-003,47.818569297423345,4.237591813873326,1670.3449260850703,2.219582242377123,10,10000,0.1,98.75693449520716
2026-06-14 10:06:09.216756,CG-STONE-003,46.24282228126688,4.154431140332868,1722.2325104241347,2.282372676003083,13,10000,0.13,98.75940864992084
2026-06-14 10:11:09.216756,CG-STONE-003,46.68986097987221,3.573958214579701,1800.0,2.113729314717403,4,10000,0.04,98.89809074197028
2026-06-14 10:16:09.216756,CG-STONE-003,46.08357975901404,4.154592818804526,1727.8568987154579,2.0295122755211263,8,10000,0.08,98.8379892154333
2026-06-14 10:21:09.216756,CG-STONE-003,48.179585249744065,4.116841205180157,1651.2048444615223,2.1795991915385575,8,10000,0.08,98.97974641659509
2026-06-14 10:26:09.216756,CG-STONE-003,46.228922411134604,3.7634220531687226,1579.3061888889504,2.130157442579153,5,10000,0.05,98.87922508612127
2026-06-14 10:31:09.216756,CG-STONE-003,47.43815043902307,4.449479590009724,1637.5710966641252,2.0784567399961205,12,10000,0.12,98.98183615369295
2026-06-14 10:36:09.216756,CG-STONE-003,48.89156320527071,4.231652842706951,1632.5861242605338,2.194687999525441,10,10000,0.1,98.83617003273632
2026-06-14 10:41:09.216756,CG-STONE-003,46.98510220379682,4.140055508640684,1800.0,2.246300533625242,9,10000,0.09,98.82585718019376
2026-06-14 10:46:09.216756,CG-STONE-003,47.031397962043755,4.071507372157668,1754.621683083159,2.2178093760924025,8,10000,0.08,98.90210433906654
2026-06-14 10:51:09.216756,CG-STONE-003,46.77960390931467,3.856590221542776,1645.60197584696,2.296232206337096,8,10000,0.08,98.60912661012867
2026-06-14 10:56:09.216756,CG-STONE-003,47.51680479446045,4.259878644196136,1699.701918073899,1.8391810637017474,5,10000,0.05,99.37595402874753
2026-06-14 11:01:09.216756,CG-STONE-003,48.552270603746656,4.119885813471498,1569.244098498905,2.123135022521294,8,10000,0.08,99.18264097152077
2026-06-14 11:06:09.216756,CG-STONE-003,46.708180104023874,4.125033629371429,1669.2205279095906,2.3181308780769574,13,10000,0.13,98.58066168982488
2026-06-14 11:11:09.216756,CG-STONE-003,47.04275773600256,3.9517473339373153,1643.9328450159287,2.1090750143066344,7,10000,0.06999999999999999,98.99000536890087
2026-06-14 11:16:09.216756,CG-STONE-003,49.000830552873275,3.9677501964856496,1775.153660974783,1.9289412758060973,5,10000,0.05,99.32962914434087
2026-06-14 11:21:09.216756,CG-STONE-003,47.148436362972156,4.3267493260388195,1645.3607230549674,2.1081323241044174,7,10000,0.06999999999999999,98.9838036016472
2026-06-14 11:26:09.216756,CG-STONE-003,46.79512248268544,3.4901975449476765,1780.45762847712,2.146441492508148,13,10000,0.13,98.95294895653353
2026-06-14 11:31:09.216756,CG-STONE-003,47.08001749376754,3.628615988377157,1725.3613187677804,2.142253629320009,9,10000,0.09,99.03514620777081
2026-06-14 11:36:09.216756,CG-STONE-003,48.90396445264341,4.73769280817585,1733.8692016371538,1.959483175741607,13,10000,0.13,99.1688303949903
2026-06-14 11:41:09.216756,CG-STONE-003,47.83440872174912,3.940388025244786,1627.5378688522073,2.387150655914197,6,10000,0.06,98.66512738258201
2026-06-14 11:46:09.216756,CG-STONE-003,48.53985144996242,4.099815940781496,1680.8617093347034,2.13115319561283,9,10000,0.09,98.98973717265866
2026-06-14 11:51:09.216756,CG-STONE-003,48.098456844715365,4.323068896780571,1684.0896706845544,2.350907409178733,13,10000,0.13,98.60874043660809
2026-06-14 11:56:09.216756,CG-STONE-003,47.43428013598175,4.352580094347007,1743.158738222748,1.9989225067154497,10,10000,0.1,99.20312536278826
2026-06-14 12:01:09.216756,CG-STONE-003,48.371517858308415,3.7047434623535245,1717.8616708597792,2.129460403777118,4,10000,0.04,98.96044663333174
2026-06-14 12:06:09.216756,CG-STONE-003,47.26103691980202,4.298155504696302,1800.0,2.0283132915176196,11,10000,0.11,99.238831446928
2026-06-14 12:11:09.216756,CG-STONE-003,46.485570902341216,4.097437078096108,1677.2588348925215,2.3914648905986198,11,10000,0.11,98.4654502759508
2026-06-14 12:16:09.216756,CG-STONE-003,47.34948635591586,4.057372496236606,1800.0,2.07082336718078,7,10000,0.06999999999999999,98.99024075335124
2026-06-14 12:21:09.216756,CG-STONE-003,47.50652752021933,4.069774826522995,1617.1582030343902,2.1441264736125625,8,10000,0.08,98.83583711765098
2026-06-14 12:26:09.216756,CG-STONE-003,48.258704850462514,4.048089807765688,1800.0,1.9811053756383274,8,10000,0.08,99.15269497544672
2026-06-14 12:31:09.216756,CG-STONE-003,46.74562299546575,4.54229214403402,1621.4867551372777,2.343901333214652,11,10000,0.11,98.52232287759912
2026-06-14 12:36:09.216756,CG-STONE-003,47.81504926139302,4.334797133325986,1745.6655250893537,1.8159751207872241,5,10000,0.05,99.3630522610225
2026-06-14 12:41:09.216756,CG-STONE-003,48.13719753664036,4.259375229001573,1692.970695072188,2.0406297743947146,8,10000,0.08,98.94870729462376
2026-06-14 12:46:09.216756,CG-STONE-003,47.08148838191369,3.789559849580662,1746.794959550238,2.2352143422756225,8,10000,0.08,98.91082927838559
2026-06-14 12:51:09.216756,CG-STONE-003,46.65730108029471,3.890473302231478,1698.2915267637936,1.9373735336380629,11,10000,0.11,99.15066129516408
2026-06-14 12:56:09.216756,CG-STONE-003,47.85811551738633,4.115096403059535,1667.5994605858582,2.1226938976681455,9,10000,0.09,99.05088014863668
2026-06-14 13:01:09.216756,CG-STONE-003,46.47340041621373,3.879521760901075,1702.4339201365683,2.2695704934773344,11,10000,0.11,98.7077274829315
2026-06-14 13:06:09.216756,CG-STONE-003,45.0,4.117856635819247,1597.5304842460143,2.1087928861750678,11,10000,0.11,98.6707015772413
2026-06-14 13:11:09.216756,CG-STONE-003,47.663301737504725,4.189775158961314,1636.768898668725,2.030179321092651,10,10000,0.1,98.99951317837834
2026-06-14 13:16:09.216756,CG-STONE-003,47.46484619963954,4.409099329734516,1739.7899540148057,1.9101726409378097,5,10000,0.05,99.09909526502081
2026-06-14 13:21:09.216756,CG-STONE-003,47.14856338109844,3.8745980970396086,1674.3435185472358,2.0818881130550944,9,10000,0.09,99.01966465440752
2026-06-14 13:26:09.216756,CG-STONE-003,45.97098288416056,4.222588013480995,1748.8651149048615,1.9987986457257765,14,10000,0.13999999999999999,99.14662293277557
2026-06-14 13:31:09.216756,CG-STONE-003,47.710315088400556,4.595195502849714,1666.8965614555943,2.0876944762025356,7,10000,0.06999999999999999,98.97438743123304
2026-06-14 13:36:09.216756,CG-STONE-003,48.41118915889822,3.895629871187247,1651.9558413435996,1.8558477503510558,5,10000,0.05,99.26695128172365
2026-06-14 13:41:09.216756,CG-STONE-003,46.92509802589821,3.8791564273692245,1708.1509041099466,1.9779019784874547,7,10000,0.06999999999999999,99.20777796590586
2026-06-14 13:46:09.216756,CG-STONE-003,47.587578904976,4.133825450802697,1611.648794469949,2.1773080104097766,8,10000,0.08,98.85567738370402
2026-06-14 13:51:09.216756,CG-STONE-003,48.190408863138366,4.358584455907357,1718.0607946512964,2.133418443855622,6,10000,0.06,98.99783670835892
2026-06-14 13:56:09.216756,CG-STONE-003,47.93311883368131,4.569026534015272,1736.1482200789296,1.935657522916021,11,10000,0.11,99.1327315254221
2026-06-14 14:01:09.216756,CG-STONE-003,47.9869194266045,3.8662678412886047,1694.168548471068,1.863467532252916,8,10000,0.08,99.32199098894274
2026-06-14 14:06:09.216756,CG-STONE-003,47.316439173694384,3.926322823310356,1718.2738579384643,2.0066402342257152,7,10000,0.06999999999999999,99.17126491319353
2026-06-14 14:11:09.216756,CG-STONE-003,46.23510627314805,3.9438081973858146,1651.0698486338913,2.060494413872963,12,10000,0.12,98.89772761039478
2026-06-14 14:16:09.216756,CG-STONE-003,46.90577375915237,3.9887517505323,1644.771627667419,2.064860437916268,7,10000,0.06999999999999999,98.9201669570942
2026-06-14 14:21:09.216756,CG-STONE-003,46.93502806360347,4.197834618435788,1696.9341644877265,2.0291810919401123,4,10000,0.04,98.99771667204443
2026-06-14 14:26:09.216756,CG-STONE-003,47.080559602830036,4.543759481131745,1706.4263937942726,2.1018829372207715,6,10000,0.06,99.05050143593589
2026-06-14 14:31:09.216756,CG-STONE-003,46.445637463533544,4.214688814705152,1587.6501635747873,2.0597196985507007,10,10000,0.1,98.96069588826855
2026-06-14 14:36:09.216756,CG-STONE-003,45.105855830361904,3.6697822709146957,1739.496955917976,2.1390863245665215,10,10000,0.1,98.85947867318042
2026-06-14 14:41:09.216756,CG-STONE-003,46.29267127818968,4.079671667780238,1779.0531925912167,2.2868649830862147,11,10000,0.11,98.73131621498906
2026-06-14 14:46:09.216756,CG-STONE-003,46.85784616122729,4.564201207717335,1620.4549560885928,2.2801008275003523,9,10000,0.09,98.65888467603396
2026-06-14 14:51:09.216756,CG-STONE-003,48.400933165701716,3.8986519785642697,1673.5097636792268,2.152230039835862,10,10000,0.1,99.0722096075228
2026-06-14 14:56:09.216756,CG-STONE-003,46.9522186614148,4.346379967412146,1739.5165836437952,1.980681623869717,10,10000,0.1,99.1696592179511
2026-06-14 15:01:09.216756,CG-STONE-003,47.71212148172001,3.878424953589137,1701.2978351783477,1.856806306841346,9,10000,0.09,99.38400831376742
2026-06-14 15:06:09.216756,CG-STONE-003,46.62156339595441,4.408589561345933,1565.2393775874814,2.130937218409588,10,10000,0.1,98.84433154831447
2026-06-14 15:11:09.216756,CG-STONE-003,46.57358450748545,4.3902731158873785,1605.728595043124,1.7869814149719518,4,10000,0.04,99.2590120611897
2026-06-14 15:16:09.216756,CG-STONE-003,47.730823545482295,3.6788535501778443,1628.342149761619,2.150837617633012,12,10000,0.12,98.89586131943575
2026-06-14 15:21:09.216756,CG-STONE-003,45.81005122343906,4.363275068561903,1546.0169500211177,1.9841370909557043,9,10000,0.09,98.92828535527309
2026-06-14 15:26:09.216756,CG-STONE-003,46.44064587094922,3.55918646236953,1700.5057864913397,2.0559481716329584,5,10000,0.05,99.15863138357628
2026-06-14 15:31:09.216756,CG-STONE-003,47.98876790020571,4.4820103750943225,1685.2007917272545,2.2260031233516937,7,10000,0.06999999999999999,98.74529433472702
2026-06-14 15:36:09.216756,CG-STONE-003,46.86108649810277,4.022998464752558,1685.6343225678856,2.2222440485110457,8,10000,0.08,98.85516573839769
2026-06-14 15:41:09.216756,CG-STONE-003,47.04642669898968,4.646995819168165,1800.0,2.152411326048456,11,10000,0.11,98.86445905124621
2026-06-14 15:46:09.216756,CG-STONE-003,46.72796053784433,3.659207214727608,1775.7070577780098,2.1102835089741214,9,10000,0.09,99.04075692407235
2026-06-14 15:51:09.216756,CG-STONE-003,47.347622286981604,4.25936994629674,1709.9192125198908,2.104758640864832,3,10000,0.03,98.92112455442485
2026-06-14 15:56:09.216756,CG-STONE-003,46.52567289888876,4.095857891105408,1721.1542158471625,2.057831238737212,8,10000,0.08,98.99856728220843
2026-06-14 16:01:09.216756,CG-STONE-003,47.47863854552725,4.446164843596668,1578.6137169373244,2.0484933156129923,6,10000,0.06,98.95293144551054
2026-06-14 16:06:09.216756,CG-STONE-003,47.69320197176343,3.7264386715094067,1597.8523146159232,1.9788116924938233,7,10000,0.06999999999999999,98.93329761333379
2026-06-14 16:11:09.216756,CG-STONE-003,46.68863186047143,3.899903226785386,1734.0882103108174,2.3188735627733728,17,10000,0.16999999999999998,98.55007875595656
2026-06-14 16:16:09.216756,CG-STONE-003,47.05376377010976,3.9794734780418786,1709.9951568265162,2.182585328997973,9,10000,0.09,98.76179554989183
2026-06-14 16:21:09.216756,CG-STONE-003,46.82660631661198,4.198262533408925,1718.1891280159286,2.0636862722224305,11,10000,0.11,98.97485202359957
2026-06-14 16:26:09.216756,CG-STONE-003,48.42612184242851,4.09353071774438,1706.7948579107217,2.1117352004937553,11,10000,0.11,99.04937060528535
2026-06-14 16:31:09.216756,CG-STONE-003,46.608886055517615,4.330992208017185,1699.7713125058224,1.8847766645558977,9,10000,0.09,99.18980717324526
2026-06-14 16:36:09.216756,CG-STONE-003,47.79987947321505,4.014479961062697,1674.999652145297,2.015527390297955,5,10000,0.05,99.27303576766369
2026-06-14 16:41:09.216756,CG-STONE-003,46.027211348357035,3.68280695880222,1636.8113511688862,2.126769550801452,10,10000,0.1,98.91137052371793
2026-06-14 16:46:09.216756,CG-STONE-003,47.871351604166925,4.209589235456846,1626.8676067809254,2.1799430623043525,12,10000,0.12,98.94822139362202
2026-06-14 16:51:09.216756,CG-STONE-003,47.82389107301603,3.8936820917189223,1543.271244874638,2.0410272979095057,6,10000,0.06,99.06056511808782
2026-06-14 16:56:09.216756,CG-STONE-003,47.601351964734846,4.217463921236979,1775.4915381190713,2.121107817610588,5,10000,0.05,98.95970486891623
2026-06-14 17:01:09.216756,CG-STONE-003,47.08851713299316,4.191120547980849,1728.9646415107757,1.7931564340512767,9,10000,0.09,99.17078678092983
2026-06-14 17:06:09.216756,CG-STONE-003,45.86959654895732,3.935846173066674,1616.7376048134142,1.9631535672468523,10,10000,0.1,99.19468027181844
2026-06-14 17:11:09.216756,CG-STONE-003,47.47940776916687,4.67692660618242,1738.9867588990455,1.9602755660643185,4,10000,0.04,99.20224681415675
2026-06-14 17:16:09.216756,CG-STONE-003,45.99529275190425,4.094121209079497,1679.759601092891,2.067042779511684,9,10000,0.09,98.90399745781293
2026-06-14 17:21:09.216756,CG-STONE-003,46.69502986166986,3.6416844554194308,1795.0944230881128,2.0905834069650417,6,10000,0.06,98.92218170418724
2026-06-14 17:26:09.216756,CG-STONE-003,47.273338528177064,4.057085048194467,1568.1541669288106,2.0402662866611205,7,10000,0.06999999999999999,99.04771375978123
2026-06-14 17:31:09.216756,CG-STONE-003,46.98936810011563,4.323047913834303,1571.467131457172,2.2829308534908397,11,10000,0.11,98.67453383847071
2026-06-14 17:36:09.216756,CG-STONE-003,48.195095696598734,3.703643127646642,1758.5237729595833,1.9470134097131193,10,10000,0.1,99.37936973000431
2026-06-14 17:41:09.216756,CG-STONE-003,47.253912225360125,4.000502355718708,1797.557575609576,2.1650387236714264,5,10000,0.05,98.79317313302982
2026-06-14 17:46:09.216756,CG-STONE-003,47.33537334136868,4.2184486669425665,1618.9467800484722,2.0625593940709477,9,10000,0.09,98.90871508709705
2026-06-14 17:51:09.216756,CG-STONE-003,46.1801684712046,4.283794981418835,1696.5433186347366,1.9667193890786576,9,10000,0.09,99.00607119575679
2026-06-14 17:56:09.216756,CG-STONE-003,47.28855347634934,4.60873759652229,1734.9690956863908,2.0778730499520277,11,10000,0.11,98.88224424276886
2026-06-14 18:01:09.216756,CG-STONE-003,48.329648161311155,4.177506276995472,1649.307708347624,2.2348460035429296,9,10000,0.09,98.8950264478402
2026-06-14 18:06:09.216756,CG-STONE-003,47.08187821269128,4.438932705456928,1763.4665515204315,2.19938148015214,7,10000,0.06999999999999999,98.89079898294422
2026-06-14 18:11:09.216756,CG-STONE-003,46.20691840403996,4.076774137755635,1612.576073782428,1.9293556298454835,9,10000,0.09,99.09509694920224
2026-06-14 18:16:09.216756,CG-STONE-003,46.80161842157144,3.8291122136272038,1772.3297606874216,2.299165467283694,7,10000,0.06999999999999999,98.78332967420812
2026-06-14 18:21:09.216756,CG-STONE-003,46.931126734070375,3.9154627789236125,1719.0745121773489,2.2492453343964915,11,10000,0.11,98.78363371482617
2026-06-14 18:26:09.216756,CG-STONE-003,47.6909205051214,4.477830050027953,1625.6366570176244,1.9408342452885297,3,10000,0.03,99.07034368135386
2026-06-14 18:31:09.216756,CG-STONE-003,45.77197056664536,3.5880698266022075,1701.339987571139,1.9029557380862467,4,10000,0.04,99.13831033881365
2026-06-14 18:36:09.216756,CG-STONE-003,46.84723647499355,3.902260938003926,1699.677608628477,2.3268703360343075,9,10000,0.09,98.88707523300276
2026-06-14 18:41:09.216756,CG-STONE-003,45.80099836811958,4.12102699699427,1733.0672061109542,2.056164705075191,10,10000,0.1,98.96849595560835
2026-06-14 18:46:09.216756,CG-STONE-003,47.70666848549966,4.485987605601138,1682.9141188933602,1.878642641299722,6,10000,0.06,99.26434219156255
2026-06-14 18:51:09.216756,CG-STONE-003,47.585887439695426,3.9344703878009515,1800.0,2.2033278669951164,11,10000,0.11,98.9588536676573
2026-06-14 18:56:09.216756,CG-STONE-003,47.06066577823597,4.291941327301994,1590.7349923706013,1.7966423894257084,7,10000,0.06999999999999999,99.28078883313529
2026-06-14 19:01:09.216756,CG-STONE-003,45.74387822986598,4.134719347235632,1685.7285536642294,2.0555683574831187,11,10000,0.11,98.89543888533993
2026-06-14 19:06:09.216756,CG-STONE-003,47.416351662963464,3.6934437275043535,1655.09377955681,2.1318215899297797,6,10000,0.06,99.16127752382074
2026-06-14 19:11:09.216756,CG-STONE-003,47.75874923992763,3.948622455397465,1761.2705830951368,1.8708971235836556,5,10000,0.05,99.36458947687841
2026-06-14 19:16:09.216756,CG-STONE-003,47.284464108377264,4.0533014155685745,1625.9713597148657,2.3443092697729413,10,10000,0.1,98.55506356573818
2026-06-14 19:21:09.216756,CG-STONE-003,46.65101368334729,4.507322544466591,1604.3560911025693,2.04849435425265,12,10000,0.12,99.0819255226757
2026-06-14 19:26:09.216756,CG-STONE-003,46.6424363088435,4.49614277980035,1697.0468631674667,2.0827361732392076,7,10000,0.06999999999999999,98.93771360026112
2026-06-14 19:31:09.216756,CG-STONE-003,45.93293890175059,3.943257083699496,1672.4030943449145,2.1888056116644874,7,10000,0.06999999999999999,98.76551792762764
2026-06-14 19:36:09.216756,CG-STONE-003,45.92106410610338,3.8173936364198777,1687.3741450653883,1.9697595911139223,8,10000,0.08,99.08337856357687
2026-06-14 19:41:09.216756,CG-STONE-003,46.20539269358707,4.538384136869714,1747.2881269936163,2.132732830375909,6,10000,0.06,98.76240534674287
2026-06-14 19:46:09.216756,CG-STONE-003,47.156866724601244,4.200833908722505,1737.5934129926206,2.075582336628821,14,10000,0.13999999999999999,99.09961608901006
2026-06-14 19:51:09.216756,CG-STONE-003,46.28455236869785,4.560207998139893,1731.126254417727,2.044305209883581,12,10000,0.12,98.92797247050962
2026-06-14 19:56:09.216756,CG-STONE-003,47.176130369238216,3.957522369338016,1638.4424140702658,1.8200808231919041,5,10000,0.05,99.32189593568046
2026-06-14 20:01:09.216756,CG-STONE-003,45.63624628241034,3.870741537819414,1686.2741720312538,2.071912980262168,10,10000,0.1,99.03067137152878
2026-06-14 20:06:09.216756,CG-STONE-003,45.3277273487513,4.501559369708174,1714.4904752126524,1.884519533163334,8,10000,0.08,99.14144350130745
2026-06-14 20:11:09.216756,CG-STONE-003,47.08246110568731,4.375789968351814,1614.773073716462,2.30177760912401,11,10000,0.11,98.64664604630514
2026-06-14 20:16:09.216756,CG-STONE-003,46.3269095020466,4.187259812906487,1800.0,1.9049827460574387,4,10000,0.04,99.24296045136887
2026-06-14 20:21:09.216756,CG-STONE-003,47.37462961081077,4.205673461063517,1623.4432320902783,1.9381194528412784,9,10000,0.09,99.04314556032594
2026-06-14 20:26:09.216756,CG-STONE-003,48.00046770761685,4.369776067231397,1494.0094629695725,2.2601493550972367,8,10000,0.08,98.75976720289607
2026-06-14 20:31:09.216756,CG-STONE-003,46.703155175260065,4.37860399283327,1760.6861341087895,2.217057762050167,14,10000,0.13999999999999999,98.66652425844083
2026-06-14 20:36:09.216756,CG-STONE-003,46.187216112243405,3.823005735436758,1663.0025993000395,2.0540018049265107,10,10000,0.1,99.01726570740716
2026-06-14 20:41:09.216756,CG-STONE-003,45.81087442253106,4.288555013230643,1610.9130248568774,2.0990815069795614,7,10000,0.06999999999999999,98.85331690395338
2026-06-14 20:46:09.216756,CG-STONE-003,48.80638372052838,4.316461346497594,1779.632422252372,2.238815592939802,6,10000,0.06,98.96750228652303
